Run_Timestamp,Forecast_Version,Date,Country,Channel,Brand,SKU,Forecast_Units
2024-12-15 06:00:00,V1,2025-03-09,ES,Retail,FreshBite,FB-011,54
2024-12-15 06:00:00,V1,2025-03-09,IT,Retail,FreshBite,FB-011,64
2024-12-15 06:00:00,V1,2025-03-09,FR,Retail,FreshBite,FB-012,48
2024-12-15 06:00:00,V1,2025-03-09,DE,Retail,FreshBite,FB-012,53
2024-12-15 06:00:00,V1,2025-03-09,ES,Retail,FreshBite,FB-012,58
2024-12-15 06:00:00,V1,2025-03-09,IT,Retail,FreshBite,FB-012,44
2024-12-15 06:00:00,V1,2025-03-09,FR,Ecom,FreshBite,FB-013,62
2024-12-15 06:00:00,V1,2025-03-09,DE,Retail,FreshBite,FB-013,74
2024-12-15 06:00:00,V1,2025-03-09,ES,Ecom,FreshBite,FB-013,68
2024-12-15 06:00:00,V1,2025-03-09,IT,Ecom,FreshBite,FB-013,70
2024-12-15 06:00:00,V1,2025-03-09,FR,Ecom,FreshBite,FB-014,71
2024-12-15 06:00:00,V1,2025-03-09,DE,Retail,FreshBite,FB-014,58
2024-12-15 06:00:00,V1,2025-03-09,ES,Retail,FreshBite,FB-014,49
2024-12-15 06:00:00,V1,2025-03-09,IT,Retail,FreshBite,FB-014,62
2024-12-15 06:00:00,V1,2025-03-09,FR,Ecom,FreshBite,FB-015,56
2024-12-15 06:00:00,V1,2025-03-09,DE,Ecom,FreshBite,FB-015,72
2024-12-15 06:00:00,V1,2025-03-09,ES,Retail,FreshBite,FB-015,60
2024-12-15 06:00:00,V1,2025-03-09,IT,Retail,FreshBite,FB-015,70
2024-12-15 06:00:00,V1,2025-03-09,FR,Ecom,FreshBite,FB-016,52
2024-12-15 06:00:00,V1,2025-03-09,DE,Retail,FreshBite,FB-016,61
2024-12-15 06:00:00,V1,2025-03-09,ES,Retail,FreshBite,FB-016,60
2024-12-15 06:00:00,V1,2025-03-09,IT,Retail,FreshBite,FB-016,69
2024-12-15 06:00:00,V1,2025-03-09,FR,Retail,FreshBite,FB-017,65
2024-12-15 06:00:00,V1,2025-03-09,DE,Retail,FreshBite,FB-017,70
2024-12-15 06:00:00,V1,2025-03-09,ES,Ecom,FreshBite,FB-017,67
2024-12-15 06:00:00,V1,2025-03-09,IT,Retail,FreshBite,FB-017,55
2024-12-15 06:00:00,V1,2025-03-09,FR,Retail,FreshBite,FB-018,74
2024-12-15 06:00:00,V1,2025-03-09,DE,Ecom,FreshBite,FB-018,64
2024-12-15 06:00:00,V1,2025-03-09,ES,Retail,FreshBite,FB-018,71
2024-12-15 06:00:00,V1,2025-03-09,IT,Ecom,FreshBite,FB-018,76
2024-12-15 06:00:00,V1,2025-03-09,FR,Retail,FreshBite,FB-019,83
2024-12-15 06:00:00,V1,2025-03-09,DE,Retail,FreshBite,FB-019,60
2024-12-15 06:00:00,V1,2025-03-09,ES,Retail,FreshBite,FB-019,76
2024-12-15 06:00:00,V1,2025-03-09,IT,Ecom,FreshBite,FB-019,72
2024-12-15 06:00:00,V1,2025-03-09,FR,Retail,FreshBite,FB-020,60
2024-12-15 06:00:00,V1,2025-03-09,DE,Retail,FreshBite,FB-020,56
2024-12-15 06:00:00,V1,2025-03-09,ES,Ecom,FreshBite,FB-020,39
2024-12-15 06:00:00,V1,2025-03-09,IT,Retail,FreshBite,FB-020,61
2024-12-15 06:00:00,V1,2025-03-09,FR,Retail,VitalMeal,VM-001,34
2024-12-15 06:00:00,V1,2025-03-09,DE,Retail,VitalMeal,VM-001,39
2024-12-15 06:00:00,V1,2025-03-09,ES,Ecom,VitalMeal,VM-001,43
2024-12-15 06:00:00,V1,2025-03-09,IT,Ecom,VitalMeal,VM-001,38
2024-12-15 06:00:00,V1,2025-03-09,FR,Retail,VitalMeal,VM-002,40
2024-12-15 06:00:00,V1,2025-03-09,DE,Ecom,VitalMeal,VM-002,44
2024-12-15 06:00:00,V1,2025-03-09,ES,Retail,VitalMeal,VM-002,38
2024-12-15 06:00:00,V1,2025-03-09,IT,Retail,VitalMeal,VM-002,42
2024-12-15 06:00:00,V1,2025-03-09,FR,Retail,VitalMeal,VM-003,35
2024-12-15 06:00:00,V1,2025-03-09,DE,Ecom,VitalMeal,VM-003,40
2024-12-15 06:00:00,V1,2025-03-09,ES,Ecom,VitalMeal,VM-003,28
2024-12-15 06:00:00,V1,2025-03-09,IT,Ecom,VitalMeal,VM-003,46
2024-12-15 06:00:00,V1,2025-03-09,FR,Retail,VitalMeal,VM-004,28
2024-12-15 06:00:00,V1,2025-03-09,DE,Retail,VitalMeal,VM-004,46
2024-12-15 06:00:00,V1,2025-03-09,ES,Retail,VitalMeal,VM-004,42
2024-12-15 06:00:00,V1,2025-03-09,IT,Ecom,VitalMeal,VM-004,42
2024-12-15 06:00:00,V1,2025-03-09,FR,Retail,VitalMeal,VM-005,52
2024-12-15 06:00:00,V1,2025-03-09,DE,Retail,VitalMeal,VM-005,38
2024-12-15 06:00:00,V1,2025-03-09,ES,Ecom,VitalMeal,VM-005,41
2024-12-15 06:00:00,V1,2025-03-09,IT,Retail,VitalMeal,VM-005,40
2024-12-15 06:00:00,V1,2025-03-09,FR,Ecom,VitalMeal,VM-006,41
2024-12-15 06:00:00,V1,2025-03-09,DE,Retail,VitalMeal,VM-006,36
2024-12-15 06:00:00,V1,2025-03-09,ES,Retail,VitalMeal,VM-006,28
2024-12-15 06:00:00,V1,2025-03-09,IT,Retail,VitalMeal,VM-006,35
2024-12-15 06:00:00,V1,2025-03-09,FR,Ecom,VitalMeal,VM-007,48
2024-12-15 06:00:00,V1,2025-03-09,DE,Retail,VitalMeal,VM-007,32
2024-12-15 06:00:00,V1,2025-03-09,ES,Ecom,VitalMeal,VM-007,45
2024-12-15 06:00:00,V1,2025-03-09,IT,Ecom,VitalMeal,VM-007,39
2024-12-15 06:00:00,V1,2025-03-09,FR,Retail,VitalMeal,VM-008,40
2024-12-15 06:00:00,V1,2025-03-09,DE,Retail,VitalMeal,VM-008,44
2024-12-15 06:00:00,V1,2025-03-09,ES,Ecom,VitalMeal,VM-008,43
2024-12-15 06:00:00,V1,2025-03-09,IT,Retail,VitalMeal,VM-008,49
2024-12-15 06:00:00,V1,2025-03-09,FR,Retail,VitalMeal,VM-009,46
2024-12-15 06:00:00,V1,2025-03-09,DE,Retail,VitalMeal,VM-009,35
2024-12-15 06:00:00,V1,2025-03-09,ES,Retail,VitalMeal,VM-009,47
2024-12-15 06:00:00,V1,2025-03-09,IT,Ecom,VitalMeal,VM-009,47
2024-12-15 06:00:00,V1,2025-03-09,FR,Retail,VitalMeal,VM-010,29
2024-12-15 06:00:00,V1,2025-03-09,DE,Retail,VitalMeal,VM-010,40
2024-12-15 06:00:00,V1,2025-03-09,ES,Ecom,VitalMeal,VM-010,42
2024-12-15 06:00:00,V1,2025-03-09,IT,Retail,VitalMeal,VM-010,53
2024-12-15 06:00:00,V1,2025-03-09,FR,Ecom,VitalMeal,VM-011,49
2024-12-15 06:00:00,V1,2025-03-09,DE,Ecom,VitalMeal,VM-011,41
2024-12-15 06:00:00,V1,2025-03-09,ES,Retail,VitalMeal,VM-011,41
2024-12-15 06:00:00,V1,2025-03-09,IT,Retail,VitalMeal,VM-011,47
2024-12-15 06:00:00,V1,2025-03-09,FR,Retail,VitalMeal,VM-012,27
2024-12-15 06:00:00,V1,2025-03-09,DE,Ecom,VitalMeal,VM-012,35
2024-12-15 06:00:00,V1,2025-03-09,ES,Retail,VitalMeal,VM-012,47
2024-12-15 06:00:00,V1,2025-03-09,IT,Retail,VitalMeal,VM-012,34
2024-12-15 06:00:00,V1,2025-03-09,FR,Retail,VitalMeal,VM-013,38
2024-12-15 06:00:00,V1,2025-03-09,DE,Ecom,VitalMeal,VM-013,45
2024-12-15 06:00:00,V1,2025-03-09,ES,Retail,VitalMeal,VM-013,47
2024-12-15 06:00:00,V1,2025-03-09,IT,Retail,VitalMeal,VM-013,44
2024-12-15 06:00:00,V1,2025-03-09,FR,Ecom,VitalMeal,VM-014,42
2024-12-15 06:00:00,V1,2025-03-09,DE,Retail,VitalMeal,VM-014,35
2024-12-15 06:00:00,V1,2025-03-09,ES,Retail,VitalMeal,VM-014,43
2024-12-15 06:00:00,V1,2025-03-09,IT,Retail,VitalMeal,VM-014,37
2024-12-15 06:00:00,V1,2025-03-09,FR,Ecom,VitalMeal,VM-015,44
2024-12-15 06:00:00,V1,2025-03-09,DE,Retail,VitalMeal,VM-015,32
2024-12-15 06:00:00,V1,2025-03-09,ES,Retail,VitalMeal,VM-015,42
2024-12-15 06:00:00,V1,2025-03-09,IT,Retail,VitalMeal,VM-015,45
2024-12-15 06:00:00,V1,2025-03-09,FR,Ecom,VitalMeal,VM-016,46
2024-12-15 06:00:00,V1,2025-03-09,DE,Retail,VitalMeal,VM-016,38
2024-12-15 06:00:00,V1,2025-03-09,ES,Ecom,VitalMeal,VM-016,45
2024-12-15 06:00:00,V1,2025-03-09,IT,Ecom,VitalMeal,VM-016,47
2024-12-15 06:00:00,V1,2025-03-09,FR,Retail,VitalMeal,VM-017,32
2024-12-15 06:00:00,V1,2025-03-09,DE,Retail,VitalMeal,VM-017,29
2024-12-15 06:00:00,V1,2025-03-09,ES,Retail,VitalMeal,VM-017,45
2024-12-15 06:00:00,V1,2025-03-09,IT,Retail,VitalMeal,VM-017,40
2024-12-15 06:00:00,V1,2025-03-09,FR,Retail,VitalMeal,VM-018,38
2024-12-15 06:00:00,V1,2025-03-09,DE,Ecom,VitalMeal,VM-018,50
2024-12-15 06:00:00,V1,2025-03-09,ES,Retail,VitalMeal,VM-018,45
2024-12-15 06:00:00,V1,2025-03-09,IT,Ecom,VitalMeal,VM-018,41
2024-12-15 06:00:00,V1,2025-03-09,FR,Retail,VitalMeal,VM-019,35
2024-12-15 06:00:00,V1,2025-03-09,DE,Retail,VitalMeal,VM-019,43
2024-12-15 06:00:00,V1,2025-03-09,ES,Retail,VitalMeal,VM-019,49
2024-12-15 06:00:00,V1,2025-03-09,IT,Retail,VitalMeal,VM-019,44
2024-12-15 06:00:00,V1,2025-03-09,FR,Ecom,VitalMeal,VM-020,36
2024-12-15 06:00:00,V1,2025-03-09,DE,Retail,VitalMeal,VM-020,46
2024-12-15 06:00:00,V1,2025-03-09,ES,Retail,VitalMeal,VM-020,35
2024-12-15 06:00:00,V1,2025-03-09,IT,Retail,VitalMeal,VM-020,38
2024-12-15 06:00:00,V1,2025-03-10,FR,Ecom,NutriBox,NB-001,81
2024-12-15 06:00:00,V1,2025-03-10,DE,Retail,NutriBox,NB-001,102
2024-12-15 06:00:00,V1,2025-03-10,ES,Retail,NutriBox,NB-001,83
2024-12-15 06:00:00,V1,2025-03-10,IT,Retail,NutriBox,NB-001,69
2024-12-15 06:00:00,V1,2025-03-10,FR,Retail,NutriBox,NB-002,67
2024-12-15 06:00:00,V1,2025-03-10,DE,Retail,NutriBox,NB-002,79
2024-12-15 06:00:00,V1,2025-03-10,ES,Retail,NutriBox,NB-002,84
2024-12-15 06:00:00,V1,2025-03-10,IT,Retail,NutriBox,NB-002,54
2024-12-15 06:00:00,V1,2025-03-10,FR,Retail,NutriBox,NB-003,99
2024-12-15 06:00:00,V1,2025-03-10,DE,Ecom,NutriBox,NB-003,81
2024-12-15 06:00:00,V1,2025-03-10,ES,Retail,NutriBox,NB-003,90
2024-12-15 06:00:00,V1,2025-03-10,IT,Retail,NutriBox,NB-003,69
2024-12-15 06:00:00,V1,2025-03-10,FR,Retail,NutriBox,NB-004,80
2024-12-15 06:00:00,V1,2025-03-10,DE,Ecom,NutriBox,NB-004,67
2024-12-15 06:00:00,V1,2025-03-10,ES,Retail,NutriBox,NB-004,72
2024-12-15 06:00:00,V1,2025-03-10,IT,Retail,NutriBox,NB-004,92
2024-12-15 06:00:00,V1,2025-03-10,FR,Retail,NutriBox,NB-005,76
2024-12-15 06:00:00,V1,2025-03-10,DE,Retail,NutriBox,NB-005,103
2024-12-15 06:00:00,V1,2025-03-10,ES,Ecom,NutriBox,NB-005,70
2024-12-15 06:00:00,V1,2025-03-10,IT,Retail,NutriBox,NB-005,61
2024-12-15 06:00:00,V1,2025-03-10,FR,Ecom,NutriBox,NB-006,70
2024-12-15 06:00:00,V1,2025-03-10,DE,Ecom,NutriBox,NB-006,101
2024-12-15 06:00:00,V1,2025-03-10,ES,Retail,NutriBox,NB-006,63
2024-12-15 06:00:00,V1,2025-03-10,IT,Ecom,NutriBox,NB-006,94
2024-12-15 06:00:00,V1,2025-03-10,FR,Retail,NutriBox,NB-007,81
2024-12-15 06:00:00,V1,2025-03-10,DE,Ecom,NutriBox,NB-007,91
2024-12-15 06:00:00,V1,2025-03-10,ES,Ecom,NutriBox,NB-007,87
2024-12-15 06:00:00,V1,2025-03-10,IT,Ecom,NutriBox,NB-007,89
2024-12-15 06:00:00,V1,2025-03-10,FR,Retail,NutriBox,NB-008,75
2024-12-15 06:00:00,V1,2025-03-10,DE,Retail,NutriBox,NB-008,70
2024-12-15 06:00:00,V1,2025-03-10,ES,Ecom,NutriBox,NB-008,74
2024-12-15 06:00:00,V1,2025-03-10,IT,Retail,NutriBox,NB-008,95
2024-12-15 06:00:00,V1,2025-03-10,FR,Ecom,NutriBox,NB-009,96
2024-12-15 06:00:00,V1,2025-03-10,DE,Retail,NutriBox,NB-009,76
2024-12-15 06:00:00,V1,2025-03-10,ES,Retail,NutriBox,NB-009,61
2024-12-15 06:00:00,V1,2025-03-10,IT,Ecom,NutriBox,NB-009,63
2024-12-15 06:00:00,V1,2025-03-10,FR,Retail,NutriBox,NB-010,61
2024-12-15 06:00:00,V1,2025-03-10,DE,Retail,NutriBox,NB-010,41
2024-12-15 06:00:00,V1,2025-03-10,ES,Retail,NutriBox,NB-010,78
2024-12-15 06:00:00,V1,2025-03-10,IT,Ecom,NutriBox,NB-010,74
2024-12-15 06:00:00,V1,2025-03-10,FR,Ecom,NutriBox,NB-011,83
2024-12-15 06:00:00,V1,2025-03-10,DE,Retail,NutriBox,NB-011,78
2024-12-15 06:00:00,V1,2025-03-10,ES,Ecom,NutriBox,NB-011,77
2024-12-15 06:00:00,V1,2025-03-10,IT,Retail,NutriBox,NB-011,73
2024-12-15 06:00:00,V1,2025-03-10,FR,Ecom,NutriBox,NB-012,72
2024-12-15 06:00:00,V1,2025-03-10,DE,Retail,NutriBox,NB-012,89
2024-12-15 06:00:00,V1,2025-03-10,ES,Retail,NutriBox,NB-012,89
2024-12-15 06:00:00,V1,2025-03-10,IT,Retail,NutriBox,NB-012,82
2024-12-15 06:00:00,V1,2025-03-10,FR,Ecom,NutriBox,NB-013,67
2024-12-15 06:00:00,V1,2025-03-10,DE,Retail,NutriBox,NB-013,72
2024-12-15 06:00:00,V1,2025-03-10,ES,Ecom,NutriBox,NB-013,73
2024-12-15 06:00:00,V1,2025-03-10,IT,Retail,NutriBox,NB-013,91
2024-12-15 06:00:00,V1,2025-03-10,FR,Retail,NutriBox,NB-014,80
2024-12-15 06:00:00,V1,2025-03-10,DE,Retail,NutriBox,NB-014,87
2024-12-15 06:00:00,V1,2025-03-10,ES,Retail,NutriBox,NB-014,70
2024-12-15 06:00:00,V1,2025-03-10,IT,Retail,NutriBox,NB-014,98
2024-12-15 06:00:00,V1,2025-03-10,FR,Retail,NutriBox,NB-015,76
2024-12-15 06:00:00,V1,2025-03-10,DE,Ecom,NutriBox,NB-015,78
2024-12-15 06:00:00,V1,2025-03-10,ES,Ecom,NutriBox,NB-015,76
2024-12-15 06:00:00,V1,2025-03-10,IT,Retail,NutriBox,NB-015,74
2024-12-15 06:00:00,V1,2025-03-10,FR,Retail,NutriBox,NB-016,73
2024-12-15 06:00:00,V1,2025-03-10,DE,Ecom,NutriBox,NB-016,84
2024-12-15 06:00:00,V1,2025-03-10,ES,Retail,NutriBox,NB-016,91
2024-12-15 06:00:00,V1,2025-03-10,IT,Retail,NutriBox,NB-016,95
2024-12-15 06:00:00,V1,2025-03-10,FR,Retail,NutriBox,NB-017,64
2024-12-15 06:00:00,V1,2025-03-10,DE,Ecom,NutriBox,NB-017,75
2024-12-15 06:00:00,V1,2025-03-10,ES,Ecom,NutriBox,NB-017,79
2024-12-15 06:00:00,V1,2025-03-10,IT,Retail,NutriBox,NB-017,78
2024-12-15 06:00:00,V1,2025-03-10,FR,Retail,NutriBox,NB-018,67
2024-12-15 06:00:00,V1,2025-03-10,DE,Ecom,NutriBox,NB-018,95
2024-12-15 06:00:00,V1,2025-03-10,ES,Retail,NutriBox,NB-018,77
2024-12-15 06:00:00,V1,2025-03-10,IT,Retail,NutriBox,NB-018,93
2024-12-15 06:00:00,V1,2025-03-10,FR,Retail,NutriBox,NB-019,77
2024-12-15 06:00:00,V1,2025-03-10,DE,Ecom,NutriBox,NB-019,86
2024-12-15 06:00:00,V1,2025-03-10,ES,Retail,NutriBox,NB-019,82
2024-12-15 06:00:00,V1,2025-03-10,IT,Retail,NutriBox,NB-019,92
2024-12-15 06:00:00,V1,2025-03-10,FR,Retail,NutriBox,NB-020,93
2024-12-15 06:00:00,V1,2025-03-10,DE,Retail,NutriBox,NB-020,78
2024-12-15 06:00:00,V1,2025-03-10,ES,Retail,NutriBox,NB-020,103
2024-12-15 06:00:00,V1,2025-03-10,IT,Ecom,NutriBox,NB-020,69
2024-12-15 06:00:00,V1,2025-03-10,FR,Retail,EcoPure,EP-001,44
2024-12-15 06:00:00,V1,2025-03-10,DE,Ecom,EcoPure,EP-001,56
2024-12-15 06:00:00,V1,2025-03-10,ES,Retail,EcoPure,EP-001,51
2024-12-15 06:00:00,V1,2025-03-10,IT,Retail,EcoPure,EP-001,66
2024-12-15 06:00:00,V1,2025-03-10,FR,Ecom,EcoPure,EP-002,44
2024-12-15 06:00:00,V1,2025-03-10,DE,Retail,EcoPure,EP-002,55
2024-12-15 06:00:00,V1,2025-03-10,ES,Retail,EcoPure,EP-002,51
2024-12-15 06:00:00,V1,2025-03-10,IT,Ecom,EcoPure,EP-002,60
2024-12-15 06:00:00,V1,2025-03-10,FR,Ecom,EcoPure,EP-003,54
2024-12-15 06:00:00,V1,2025-03-10,DE,Ecom,EcoPure,EP-003,56
2024-12-15 06:00:00,V1,2025-03-10,ES,Retail,EcoPure,EP-003,43
2024-12-15 06:00:00,V1,2025-03-10,IT,Ecom,EcoPure,EP-003,58
2024-12-15 06:00:00,V1,2025-03-10,FR,Retail,EcoPure,EP-004,65
2024-12-15 06:00:00,V1,2025-03-10,DE,Retail,EcoPure,EP-004,50
2024-12-15 06:00:00,V1,2025-03-10,ES,Retail,EcoPure,EP-004,63
2024-12-15 06:00:00,V1,2025-03-10,IT,Ecom,EcoPure,EP-004,59
2024-12-15 06:00:00,V1,2025-03-10,FR,Retail,EcoPure,EP-005,59
2024-12-15 06:00:00,V1,2025-03-10,DE,Ecom,EcoPure,EP-005,80
2024-12-15 06:00:00,V1,2025-03-10,ES,Retail,EcoPure,EP-005,53
2024-12-15 06:00:00,V1,2025-03-10,IT,Retail,EcoPure,EP-005,69
2024-12-15 06:00:00,V1,2025-03-10,FR,Retail,EcoPure,EP-006,39
2024-12-15 06:00:00,V1,2025-03-10,DE,Retail,EcoPure,EP-006,52
2024-12-15 06:00:00,V1,2025-03-10,ES,Retail,EcoPure,EP-006,50
2024-12-15 06:00:00,V1,2025-03-10,IT,Retail,EcoPure,EP-006,52
2024-12-15 06:00:00,V1,2025-03-10,FR,Ecom,EcoPure,EP-007,50
2024-12-15 06:00:00,V1,2025-03-10,DE,Retail,EcoPure,EP-007,61
2024-12-15 06:00:00,V1,2025-03-10,ES,Retail,EcoPure,EP-007,55
2024-12-15 06:00:00,V1,2025-03-10,IT,Ecom,EcoPure,EP-007,68
2024-12-15 06:00:00,V1,2025-03-10,FR,Retail,EcoPure,EP-008,46
2024-12-15 06:00:00,V1,2025-03-10,DE,Retail,EcoPure,EP-008,47
2024-12-15 06:00:00,V1,2025-03-10,ES,Ecom,EcoPure,EP-008,56
2024-12-15 06:00:00,V1,2025-03-10,IT,Ecom,EcoPure,EP-008,43
2024-12-15 06:00:00,V1,2025-03-10,FR,Retail,EcoPure,EP-009,49
2024-12-15 06:00:00,V1,2025-03-10,DE,Ecom,EcoPure,EP-009,58
2024-12-15 06:00:00,V1,2025-03-10,ES,Retail,EcoPure,EP-009,48
2024-12-15 06:00:00,V1,2025-03-10,IT,Retail,EcoPure,EP-009,46
2024-12-15 06:00:00,V1,2025-03-10,FR,Retail,EcoPure,EP-010,55
2024-12-15 06:00:00,V1,2025-03-10,DE,Retail,EcoPure,EP-010,49
2024-12-15 06:00:00,V1,2025-03-10,ES,Retail,EcoPure,EP-010,51
2024-12-15 06:00:00,V1,2025-03-10,IT,Retail,EcoPure,EP-010,45
2024-12-15 06:00:00,V1,2025-03-10,FR,Ecom,EcoPure,EP-011,45
2024-12-15 06:00:00,V1,2025-03-10,DE,Retail,EcoPure,EP-011,62
2024-12-15 06:00:00,V1,2025-03-10,ES,Retail,EcoPure,EP-011,54
2024-12-15 06:00:00,V1,2025-03-10,IT,Ecom,EcoPure,EP-011,45
2024-12-15 06:00:00,V1,2025-03-10,FR,Ecom,EcoPure,EP-012,62
2024-12-15 06:00:00,V1,2025-03-10,DE,Retail,EcoPure,EP-012,54
2024-12-15 06:00:00,V1,2025-03-10,ES,Ecom,EcoPure,EP-012,57
2024-12-15 06:00:00,V1,2025-03-10,IT,Retail,EcoPure,EP-012,53
2024-12-15 06:00:00,V1,2025-03-10,FR,Retail,EcoPure,EP-013,48
2024-12-15 06:00:00,V1,2025-03-10,DE,Retail,EcoPure,EP-013,62
2024-12-15 06:00:00,V1,2025-03-10,ES,Retail,EcoPure,EP-013,56
2024-12-15 06:00:00,V1,2025-03-10,IT,Retail,EcoPure,EP-013,39
2024-12-15 06:00:00,V1,2025-03-10,FR,Retail,EcoPure,EP-014,45
2024-12-15 06:00:00,V1,2025-03-10,DE,Retail,EcoPure,EP-014,52
2024-12-15 06:00:00,V1,2025-03-10,ES,Retail,EcoPure,EP-014,52
2024-12-15 06:00:00,V1,2025-03-10,IT,Ecom,EcoPure,EP-014,60
2024-12-15 06:00:00,V1,2025-03-10,FR,Retail,EcoPure,EP-015,58
2024-12-15 06:00:00,V1,2025-03-10,DE,Ecom,EcoPure,EP-015,68
2024-12-15 06:00:00,V1,2025-03-10,ES,Retail,EcoPure,EP-015,56
2024-12-15 06:00:00,V1,2025-03-10,IT,Retail,EcoPure,EP-015,63
2024-12-15 06:00:00,V1,2025-03-10,FR,Retail,EcoPure,EP-016,55
2024-12-15 06:00:00,V1,2025-03-10,DE,Retail,EcoPure,EP-016,46
2024-12-15 06:00:00,V1,2025-03-10,ES,Retail,EcoPure,EP-016,37
2024-12-15 06:00:00,V1,2025-03-10,IT,Retail,EcoPure,EP-016,41
2024-12-15 06:00:00,V1,2025-03-10,FR,Ecom,EcoPure,EP-017,50
2024-12-15 06:00:00,V1,2025-03-10,DE,Retail,EcoPure,EP-017,52
2024-12-15 06:00:00,V1,2025-03-10,ES,Retail,EcoPure,EP-017,59
2024-12-15 06:00:00,V1,2025-03-10,IT,Retail,EcoPure,EP-017,64
2024-12-15 06:00:00,V1,2025-03-10,FR,Retail,EcoPure,EP-018,62
2024-12-15 06:00:00,V1,2025-03-10,DE,Ecom,EcoPure,EP-018,44
2024-12-15 06:00:00,V1,2025-03-10,ES,Retail,EcoPure,EP-018,65
2024-12-15 06:00:00,V1,2025-03-10,IT,Retail,EcoPure,EP-018,43
2024-12-15 06:00:00,V1,2025-03-10,FR,Retail,EcoPure,EP-019,58
2024-12-15 06:00:00,V1,2025-03-10,DE,Retail,EcoPure,EP-019,64
2024-12-15 06:00:00,V1,2025-03-10,ES,Retail,EcoPure,EP-019,65
2024-12-15 06:00:00,V1,2025-03-10,IT,Retail,EcoPure,EP-019,49
2024-12-15 06:00:00,V1,2025-03-10,FR,Retail,EcoPure,EP-020,49
2024-12-15 06:00:00,V1,2025-03-10,DE,Retail,EcoPure,EP-020,57
2024-12-15 06:00:00,V1,2025-03-10,ES,Ecom,EcoPure,EP-020,58
2024-12-15 06:00:00,V1,2025-03-10,IT,Retail,EcoPure,EP-020,48
2024-12-15 06:00:00,V1,2025-03-10,FR,Ecom,FreshBite,FB-001,75
2024-12-15 06:00:00,V1,2025-03-10,DE,Retail,FreshBite,FB-001,73
2024-12-15 06:00:00,V1,2025-03-10,ES,Retail,FreshBite,FB-001,60
2024-12-15 06:00:00,V1,2025-03-10,IT,Retail,FreshBite,FB-001,59
2024-12-15 06:00:00,V1,2025-03-10,FR,Retail,FreshBite,FB-002,59
2024-12-15 06:00:00,V1,2025-03-10,DE,Retail,FreshBite,FB-002,63
2024-12-15 06:00:00,V1,2025-03-10,ES,Retail,FreshBite,FB-002,54
2024-12-15 06:00:00,V1,2025-03-10,IT,Retail,FreshBite,FB-002,58
2024-12-15 06:00:00,V1,2025-03-10,FR,Retail,FreshBite,FB-003,78
2024-12-15 06:00:00,V1,2025-03-10,DE,Ecom,FreshBite,FB-003,64
2024-12-15 06:00:00,V1,2025-03-10,ES,Ecom,FreshBite,FB-003,76
2024-12-15 06:00:00,V1,2025-03-10,IT,Retail,FreshBite,FB-003,57
2024-12-15 06:00:00,V1,2025-03-10,FR,Ecom,FreshBite,FB-004,53
2024-12-15 06:00:00,V1,2025-03-10,DE,Retail,FreshBite,FB-004,66
2024-12-15 06:00:00,V1,2025-03-10,ES,Ecom,FreshBite,FB-004,69
2024-12-15 06:00:00,V1,2025-03-10,IT,Retail,FreshBite,FB-004,45
2024-12-15 06:00:00,V1,2025-03-10,FR,Ecom,FreshBite,FB-005,66
2024-12-15 06:00:00,V1,2025-03-10,DE,Retail,FreshBite,FB-005,48
2024-12-15 06:00:00,V1,2025-03-10,ES,Ecom,FreshBite,FB-005,74
2024-12-15 06:00:00,V1,2025-03-10,IT,Retail,FreshBite,FB-005,61
2024-12-15 06:00:00,V1,2025-03-10,FR,Retail,FreshBite,FB-006,72
2024-12-15 06:00:00,V1,2025-03-10,DE,Ecom,FreshBite,FB-006,57
2024-12-15 06:00:00,V1,2025-03-10,ES,Ecom,FreshBite,FB-006,72
2024-12-15 06:00:00,V1,2025-03-10,IT,Retail,FreshBite,FB-006,66
2024-12-15 06:00:00,V1,2025-03-10,FR,Retail,FreshBite,FB-007,59
2024-12-15 06:00:00,V1,2025-03-10,DE,Retail,FreshBite,FB-007,62
2024-12-15 06:00:00,V1,2025-03-10,ES,Retail,FreshBite,FB-007,67
2024-12-15 06:00:00,V1,2025-03-10,IT,Retail,FreshBite,FB-007,69
2024-12-15 06:00:00,V1,2025-03-10,FR,Ecom,FreshBite,FB-008,66
2024-12-15 06:00:00,V1,2025-03-10,DE,Retail,FreshBite,FB-008,69
2024-12-15 06:00:00,V1,2025-03-10,ES,Retail,FreshBite,FB-008,68
2024-12-15 06:00:00,V1,2025-03-10,IT,Ecom,FreshBite,FB-008,63
2024-12-15 06:00:00,V1,2025-03-10,FR,Retail,FreshBite,FB-009,50
2024-12-15 06:00:00,V1,2025-03-10,DE,Ecom,FreshBite,FB-009,58
2024-12-15 06:00:00,V1,2025-03-10,ES,Retail,FreshBite,FB-009,70
2024-12-15 06:00:00,V1,2025-03-10,IT,Ecom,FreshBite,FB-009,74
2024-12-15 06:00:00,V1,2025-03-10,FR,Ecom,FreshBite,FB-010,65
2024-12-15 06:00:00,V1,2025-03-10,DE,Retail,FreshBite,FB-010,70
2024-12-15 06:00:00,V1,2025-03-10,ES,Retail,FreshBite,FB-010,54
2024-12-15 06:00:00,V1,2025-03-10,IT,Ecom,FreshBite,FB-010,63
2024-12-15 06:00:00,V1,2025-03-10,FR,Retail,FreshBite,FB-011,73
2024-12-15 06:00:00,V1,2025-03-10,DE,Ecom,FreshBite,FB-011,55
